,year,quarter,count,company_code,pub_code
17,1999,2,0,stllgn,sfftftp
18,1999,3,0,stllgn,sfftftp
19,1999,4,0,stllgn,sfftftp
20,2000,1,0,stllgn,sfftftp
21,2000,2,0,stllgn,sfftftp
22,2000,3,0,stllgn,sfftftp
23,2000,4,0,stllgn,sfftftp
24,2001,1,0,stllgn,sfftftp
25,2001,2,0,stllgn,sfftftp
26,2001,3,0,stllgn,sfftftp
27,2001,4,0,stllgn,sfftftp
28,2002,1,0,stllgn,sfftftp
29,2002,2,0,stllgn,sfftftp
30,2002,3,0,stllgn,sfftftp
31,2002,4,0,stllgn,sfftftp
32,2003,1,0,stllgn,sfftftp
33,2003,2,0,stllgn,sfftftp
34,2003,3,0,stllgn,sfftftp
35,2003,4,0,stllgn,sfftftp
36,2004,1,0,stllgn,sfftftp
37,2004,2,0,stllgn,sfftftp
38,2004,3,0,stllgn,sfftftp
39,2004,4,0,stllgn,sfftftp
40,2005,1,0,stllgn,sfftftp
41,2005,2,0,stllgn,sfftftp
42,2005,3,0,stllgn,sfftftp
43,2005,4,0,stllgn,sfftftp
44,2006,1,0,stllgn,sfftftp
45,2006,2,0,stllgn,sfftftp
46,2006,3,0,stllgn,sfftftp
47,2006,4,0,stllgn,sfftftp
48,2007,1,0,stllgn,sfftftp
49,2007,2,0,stllgn,sfftftp
50,2007,3,0,stllgn,sfftftp
51,2007,4,0,stllgn,sfftftp
52,2008,1,0,stllgn,sfftftp
53,2008,2,0,stllgn,sfftftp
54,2008,3,0,stllgn,sfftftp
55,2008,4,0,stllgn,sfftftp
56,2009,1,0,stllgn,sfftftp
57,2009,2,0,stllgn,sfftftp
58,2009,3,0,stllgn,sfftftp
59,2009,4,0,stllgn,sfftftp
60,2010,1,0,stllgn,sfftftp
61,2010,2,0,stllgn,sfftftp
62,2010,3,0,stllgn,sfftftp
63,2010,4,0,stllgn,sfftftp
64,2011,1,0,stllgn,sfftftp
65,2011,2,0,stllgn,sfftftp
66,2011,3,0,stllgn,sfftftp
67,2011,4,0,stllgn,sfftftp
68,2012,1,0,stllgn,sfftftp
69,2012,2,0,stllgn,sfftftp
70,2012,3,0,stllgn,sfftftp
71,2012,4,0,stllgn,sfftftp
72,2013,1,0,stllgn,sfftftp
73,2013,2,0,stllgn,sfftftp
74,2013,3,0,stllgn,sfftftp
75,2013,4,0,stllgn,sfftftp
76,2014,1,0,stllgn,sfftftp
77,2014,2,0,stllgn,sfftftp
78,2014,3,0,stllgn,sfftftp
79,2014,4,0,stllgn,sfftftp
80,2015,1,0,stllgn,sfftftp
81,2015,2,0,stllgn,sfftftp
82,2015,3,0,stllgn,sfftftp
83,2015,4,0,stllgn,sfftftp
84,2016,1,0,stllgn,sfftftp
85,2016,2,0,stllgn,sfftftp
86,2016,3,0,stllgn,sfftftp
87,2016,4,0,stllgn,sfftftp
88,2017,1,0,stllgn,sfftftp
89,2017,2,0,stllgn,sfftftp
90,2017,3,0,stllgn,sfftftp
91,2017,4,0,stllgn,sfftftp
92,2018,1,0,stllgn,sfftftp
93,2018,2,0,stllgn,sfftftp
94,2018,3,0,stllgn,sfftftp
95,2018,4,0,stllgn,sfftftp
96,2019,1,0,stllgn,sfftftp
97,2019,2,0,stllgn,sfftftp
98,2019,3,0,stllgn,sfftftp
99,2019,4,0,stllgn,sfftftp
100,2020,1,0,stllgn,sfftftp
101,2020,2,0,stllgn,sfftftp
0,1995,1,0,stllgn,sfsddzp
1,1995,2,0,stllgn,sfsddzp
2,1995,3,0,stllgn,sfsddzp
3,1995,4,0,stllgn,sfsddzp
4,1996,1,0,stllgn,sfsddzp
5,1996,2,0,stllgn,sfsddzp
6,1996,3,0,stllgn,sfsddzp
7,1996,4,0,stllgn,sfsddzp
8,1997,1,0,stllgn,sfsddzp
9,1997,2,0,stllgn,sfsddzp
10,1997,3,0,stllgn,sfsddzp
11,1997,4,0,stllgn,sfsddzp
12,1998,1,0,stllgn,sfsddzp
13,1998,2,0,stllgn,sfsddzp
14,1998,3,0,stllgn,sfsddzp
15,1998,4,0,stllgn,sfsddzp
16,1999,1,0,stllgn,sfsddzp
17,1999,2,0,stllgn,sfsddzp
18,1999,3,0,stllgn,sfsddzp
19,1999,4,0,stllgn,sfsddzp
20,2000,1,0,stllgn,sfsddzp
21,2000,2,0,stllgn,sfsddzp
22,2000,3,0,stllgn,sfsddzp
23,2000,4,0,stllgn,sfsddzp
24,2001,1,0,stllgn,sfsddzp
25,2001,2,0,stllgn,sfsddzp
26,2001,3,0,stllgn,sfsddzp
27,2001,4,0,stllgn,sfsddzp
28,2002,1,0,stllgn,sfsddzp
29,2002,2,0,stllgn,sfsddzp
30,2002,3,0,stllgn,sfsddzp
31,2002,4,0,stllgn,sfsddzp
32,2003,1,0,stllgn,sfsddzp
33,2003,2,0,stllgn,sfsddzp
34,2003,3,0,stllgn,sfsddzp
35,2003,4,0,stllgn,sfsddzp
36,2004,1,0,stllgn,sfsddzp
37,2004,2,0,stllgn,sfsddzp
38,2004,3,0,stllgn,sfsddzp
39,2004,4,0,stllgn,sfsddzp
40,2005,1,0,stllgn,sfsddzp
41,2005,2,0,stllgn,sfsddzp
42,2005,3,0,stllgn,sfsddzp
43,2005,4,0,stllgn,sfsddzp
44,2006,1,0,stllgn,sfsddzp
45,2006,2,0,stllgn,sfsddzp
46,2006,3,0,stllgn,sfsddzp
47,2006,4,0,stllgn,sfsddzp
48,2007,1,0,stllgn,sfsddzp
49,2007,2,0,stllgn,sfsddzp
50,2007,3,0,stllgn,sfsddzp
51,2007,4,0,stllgn,sfsddzp
52,2008,1,0,stllgn,sfsddzp
53,2008,2,0,stllgn,sfsddzp
54,2008,3,0,stllgn,sfsddzp
55,2008,4,0,stllgn,sfsddzp
56,2009,1,0,stllgn,sfsddzp
57,2009,2,0,stllgn,sfsddzp
58,2009,3,0,stllgn,sfsddzp
59,2009,4,0,stllgn,sfsddzp
60,2010,1,0,stllgn,sfsddzp
61,2010,2,0,stllgn,sfsddzp
62,2010,3,0,stllgn,sfsddzp
63,2010,4,0,stllgn,sfsddzp
64,2011,1,0,stllgn,sfsddzp
65,2011,2,0,stllgn,sfsddzp
66,2011,3,0,stllgn,sfsddzp
67,2011,4,0,stllgn,sfsddzp
68,2012,1,0,stllgn,sfsddzp
69,2012,2,0,stllgn,sfsddzp
70,2012,3,0,stllgn,sfsddzp
71,2012,4,0,stllgn,sfsddzp
72,2013,1,0,stllgn,sfsddzp
73,2013,2,0,stllgn,sfsddzp
74,2013,3,0,stllgn,sfsddzp
75,2013,4,0,stllgn,sfsddzp
76,2014,1,0,stllgn,sfsddzp
77,2014,2,0,stllgn,sfsddzp
78,2014,3,0,stllgn,sfsddzp
79,2014,4,0,stllgn,sfsddzp
80,2015,1,0,stllgn,sfsddzp
81,2015,2,0,stllgn,sfsddzp
82,2015,3,0,stllgn,sfsddzp
83,2015,4,0,stllgn,sfsddzp
84,2016,1,0,stllgn,sfsddzp
85,2016,2,0,stllgn,sfsddzp
86,2016,3,0,stllgn,sfsddzp
87,2016,4,0,stllgn,sfsddzp
88,2017,1,0,stllgn,sfsddzp
89,2017,2,0,stllgn,sfsddzp
90,2017,3,0,stllgn,sfsddzp
91,2017,4,0,stllgn,sfsddzp
92,2018,1,0,stllgn,sfsddzp
93,2018,2,0,stllgn,sfsddzp
94,2018,3,0,stllgn,sfsddzp
95,2018,4,0,stllgn,sfsddzp
96,2019,1,0,stllgn,sfsddzp
97,2019,2,0,stllgn,sfsddzp
98,2019,3,0,stllgn,sfsddzp
99,2019,4,0,stllgn,sfsddzp
100,2020,1,0,stllgn,sfsddzp
101,2020,2,0,stllgn,sfsddzp
0,1995,1,0,stllgn,sfcordesp
1,1995,2,0,stllgn,sfcordesp
2,1995,3,0,stllgn,sfcordesp
3,1995,4,0,stllgn,sfcordesp
4,1996,1,0,stllgn,sfcordesp
5,1996,2,0,stllgn,sfcordesp
6,1996,3,0,stllgn,sfcordesp
7,1996,4,0,stllgn,sfcordesp
8,1997,1,0,stllgn,sfcordesp
9,1997,2,0,stllgn,sfcordesp
10,1997,3,0,stllgn,sfcordesp
11,1997,4,0,stllgn,sfcordesp
12,1998,1,0,stllgn,sfcordesp
13,1998,2,0,stllgn,sfcordesp
14,1998,3,0,stllgn,sfcordesp
15,1998,4,0,stllgn,sfcordesp
16,1999,1,0,stllgn,sfcordesp
17,1999,2,0,stllgn,sfcordesp
18,1999,3,0,stllgn,sfcordesp
19,1999,4,0,stllgn,sfcordesp
20,2000,1,0,stllgn,sfcordesp
21,2000,2,0,stllgn,sfcordesp
22,2000,3,0,stllgn,sfcordesp
23,2000,4,0,stllgn,sfcordesp
24,2001,1,0,stllgn,sfcordesp
25,2001,2,0,stllgn,sfcordesp
26,2001,3,0,stllgn,sfcordesp
27,2001,4,0,stllgn,sfcordesp
28,2002,1,0,stllgn,sfcordesp
29,2002,2,0,stllgn,sfcordesp
30,2002,3,0,stllgn,sfcordesp
31,2002,4,0,stllgn,sfcordesp
32,2003,1,0,stllgn,sfcordesp
33,2003,2,0,stllgn,sfcordesp
34,2003,3,0,stllgn,sfcordesp
35,2003,4,0,stllgn,sfcordesp
36,2004,1,0,stllgn,sfcordesp
37,2004,2,0,stllgn,sfcordesp
38,2004,3,0,stllgn,sfcordesp
39,2004,4,0,stllgn,sfcordesp
40,2005,1,0,stllgn,sfcordesp
41,2005,2,0,stllgn,sfcordesp
42,2005,3,0,stllgn,sfcordesp
43,2005,4,0,stllgn,sfcordesp
44,2006,1,0,stllgn,sfcordesp
45,2006,2,0,stllgn,sfcordesp
46,2006,3,0,stllgn,sfcordesp
47,2006,4,0,stllgn,sfcordesp
48,2007,1,0,stllgn,sfcordesp
49,2007,2,0,stllgn,sfcordesp
50,2007,3,0,stllgn,sfcordesp
51,2007,4,0,stllgn,sfcordesp
52,2008,1,0,stllgn,sfcordesp
53,2008,2,0,stllgn,sfcordesp
54,2008,3,0,stllgn,sfcordesp
55,2008,4,0,stllgn,sfcordesp
56,2009,1,0,stllgn,sfcordesp
57,2009,2,0,stllgn,sfcordesp
58,2009,3,0,stllgn,sfcordesp
59,2009,4,0,stllgn,sfcordesp
60,2010,1,0,stllgn,sfcordesp
61,2010,2,0,stllgn,sfcordesp
62,2010,3,0,stllgn,sfcordesp
63,2010,4,0,stllgn,sfcordesp
64,2011,1,0,stllgn,sfcordesp
65,2011,2,0,stllgn,sfcordesp
66,2011,3,0,stllgn,sfcordesp
67,2011,4,0,stllgn,sfcordesp
68,2012,1,0,stllgn,sfcordesp
69,2012,2,0,stllgn,sfcordesp
70,2012,3,0,stllgn,sfcordesp
71,2012,4,0,stllgn,sfcordesp
72,2013,1,0,stllgn,sfcordesp
73,2013,2,0,stllgn,sfcordesp
74,2013,3,0,stllgn,sfcordesp
75,2013,4,0,stllgn,sfcordesp
76,2014,1,0,stllgn,sfcordesp
77,2014,2,0,stllgn,sfcordesp
78,2014,3,0,stllgn,sfcordesp
79,2014,4,0,stllgn,sfcordesp
80,2015,1,0,stllgn,sfcordesp
81,2015,2,0,stllgn,sfcordesp
82,2015,3,0,stllgn,sfcordesp
83,2015,4,0,stllgn,sfcordesp
84,2016,1,0,stllgn,sfcordesp
85,2016,2,0,stllgn,sfcordesp
86,2016,3,0,stllgn,sfcordesp
87,2016,4,0,stllgn,sfcordesp
88,2017,1,0,stllgn,sfcordesp
89,2017,2,0,stllgn,sfcordesp
90,2017,3,0,stllgn,sfcordesp
91,2017,4,0,stllgn,sfcordesp
92,2018,1,0,stllgn,sfcordesp
93,2018,2,0,stllgn,sfcordesp
94,2018,3,0,stllgn,sfcordesp
95,2018,4,0,stllgn,sfcordesp
96,2019,1,0,stllgn,sfcordesp
97,2019,2,0,stllgn,sfcordesp
98,2019,3,0,stllgn,sfcordesp
99,2019,4,0,stllgn,sfcordesp
100,2020,1,0,stllgn,sfcordesp
101,2020,2,0,stllgn,sfcordesp
0,1995,1,0,stllgn,sfelpaisp
1,1995,2,0,stllgn,sfelpaisp
2,1995,3,0,stllgn,sfelpaisp
3,1995,4,0,stllgn,sfelpaisp
4,1996,1,0,stllgn,sfelpaisp
5,1996,2,0,stllgn,sfelpaisp
6,1996,3,0,stllgn,sfelpaisp
7,1996,4,0,stllgn,sfelpaisp
8,1997,1,0,stllgn,sfelpaisp
9,1997,2,0,stllgn,sfelpaisp
10,1997,3,0,stllgn,sfelpaisp
11,1997,4,0,stllgn,sfelpaisp
12,1998,1,0,stllgn,sfelpaisp
13,1998,2,0,stllgn,sfelpaisp
14,1998,3,0,stllgn,sfelpaisp
15,1998,4,0,stllgn,sfelpaisp
16,1999,1,0,stllgn,sfelpaisp
17,1999,2,0,stllgn,sfelpaisp
18,1999,3,0,stllgn,sfelpaisp
19,1999,4,0,stllgn,sfelpaisp
20,2000,1,0,stllgn,sfelpaisp
21,2000,2,0,stllgn,sfelpaisp
22,2000,3,0,stllgn,sfelpaisp
23,2000,4,0,stllgn,sfelpaisp
24,2001,1,0,stllgn,sfelpaisp
25,2001,2,0,stllgn,sfelpaisp
26,2001,3,0,stllgn,sfelpaisp
27,2001,4,0,stllgn,sfelpaisp
28,2002,1,0,stllgn,sfelpaisp
29,2002,2,0,stllgn,sfelpaisp
30,2002,3,0,stllgn,sfelpaisp
31,2002,4,0,stllgn,sfelpaisp
32,2003,1,0,stllgn,sfelpaisp
33,2003,2,0,stllgn,sfelpaisp
34,2003,3,0,stllgn,sfelpaisp
35,2003,4,0,stllgn,sfelpaisp
36,2004,1,0,stllgn,sfelpaisp
37,2004,2,0,stllgn,sfelpaisp
38,2004,3,0,stllgn,sfelpaisp
39,2004,4,0,stllgn,sfelpaisp
40,2005,1,0,stllgn,sfelpaisp
41,2005,2,0,stllgn,sfelpaisp
42,2005,3,0,stllgn,sfelpaisp
43,2005,4,0,stllgn,sfelpaisp
44,2006,1,0,stllgn,sfelpaisp
45,2006,2,0,stllgn,sfelpaisp
46,2006,3,0,stllgn,sfelpaisp
47,2006,4,0,stllgn,sfelpaisp
48,2007,1,0,stllgn,sfelpaisp
49,2007,2,0,stllgn,sfelpaisp
50,2007,3,0,stllgn,sfelpaisp
51,2007,4,0,stllgn,sfelpaisp
52,2008,1,0,stllgn,sfelpaisp
53,2008,2,0,stllgn,sfelpaisp
54,2008,3,0,stllgn,sfelpaisp
55,2008,4,0,stllgn,sfelpaisp
56,2009,1,0,stllgn,sfelpaisp
57,2009,2,0,stllgn,sfelpaisp
58,2009,3,0,stllgn,sfelpaisp
59,2009,4,0,stllgn,sfelpaisp
60,2010,1,0,stllgn,sfelpaisp
61,2010,2,0,stllgn,sfelpaisp
62,2010,3,0,stllgn,sfelpaisp
63,2010,4,0,stllgn,sfelpaisp
64,2011,1,0,stllgn,sfelpaisp
65,2011,2,0,stllgn,sfelpaisp
66,2011,3,0,stllgn,sfelpaisp
67,2011,4,0,stllgn,sfelpaisp
68,2012,1,0,stllgn,sfelpaisp
69,2012,2,0,stllgn,sfelpaisp
70,2012,3,0,stllgn,sfelpaisp
71,2012,4,0,stllgn,sfelpaisp
72,2013,1,0,stllgn,sfelpaisp
73,2013,2,0,stllgn,sfelpaisp
74,2013,3,0,stllgn,sfelpaisp
75,2013,4,0,stllgn,sfelpaisp
76,2014,1,0,stllgn,sfelpaisp
77,2014,2,0,stllgn,sfelpaisp
78,2014,3,0,stllgn,sfelpaisp
79,2014,4,0,stllgn,sfelpaisp
80,2015,1,0,stllgn,sfelpaisp
81,2015,2,0,stllgn,sfelpaisp
82,2015,3,0,stllgn,sfelpaisp
83,2015,4,0,stllgn,sfelpaisp
84,2016,1,0,stllgn,sfelpaisp
85,2016,2,0,stllgn,sfelpaisp
86,2016,3,0,stllgn,sfelpaisp
87,2016,4,0,stllgn,sfelpaisp
88,2017,1,0,stllgn,sfelpaisp
89,2017,2,0,stllgn,sfelpaisp
90,2017,3,0,stllgn,sfelpaisp
91,2017,4,0,stllgn,sfelpaisp
92,2018,1,0,stllgn,sfelpaisp
93,2018,2,0,stllgn,sfelpaisp
94,2018,3,0,stllgn,sfelpaisp
95,2018,4,0,stllgn,sfelpaisp
96,2019,1,0,stllgn,sfelpaisp
97,2019,2,0,stllgn,sfelpaisp
98,2019,3,0,stllgn,sfelpaisp
99,2019,4,0,stllgn,sfelpaisp
100,2020,1,0,stllgn,sfelpaisp
101,2020,2,0,stllgn,sfelpaisp
0,1995,1,0,stllgn,sffigarop
1,1995,2,0,stllgn,sffigarop
2,1995,3,0,stllgn,sffigarop
3,1995,4,0,stllgn,sffigarop
4,1996,1,0,stllgn,sffigarop
5,1996,2,0,stllgn,sffigarop
6,1996,3,0,stllgn,sffigarop
7,1996,4,0,stllgn,sffigarop
8,1997,1,0,stllgn,sffigarop
9,1997,2,0,stllgn,sffigarop
10,1997,3,0,stllgn,sffigarop
11,1997,4,0,stllgn,sffigarop
12,1998,1,0,stllgn,sffigarop
13,1998,2,0,stllgn,sffigarop
14,1998,3,0,stllgn,sffigarop
15,1998,4,0,stllgn,sffigarop
16,1999,1,0,stllgn,sffigarop
17,1999,2,0,stllgn,sffigarop
18,1999,3,0,stllgn,sffigarop
19,1999,4,0,stllgn,sffigarop
20,2000,1,0,stllgn,sffigarop
21,2000,2,0,stllgn,sffigarop
22,2000,3,0,stllgn,sffigarop
23,2000,4,0,stllgn,sffigarop
24,2001,1,0,stllgn,sffigarop
25,2001,2,0,stllgn,sffigarop
26,2001,3,0,stllgn,sffigarop
27,2001,4,0,stllgn,sffigarop
28,2002,1,0,stllgn,sffigarop
29,2002,2,0,stllgn,sffigarop
30,2002,3,0,stllgn,sffigarop
31,2002,4,0,stllgn,sffigarop
32,2003,1,0,stllgn,sffigarop
33,2003,2,0,stllgn,sffigarop
34,2003,3,0,stllgn,sffigarop
35,2003,4,0,stllgn,sffigarop
36,2004,1,0,stllgn,sffigarop
37,2004,2,0,stllgn,sffigarop
38,2004,3,0,stllgn,sffigarop
39,2004,4,0,stllgn,sffigarop
40,2005,1,0,stllgn,sffigarop
41,2005,2,0,stllgn,sffigarop
42,2005,3,0,stllgn,sffigarop
43,2005,4,0,stllgn,sffigarop
44,2006,1,0,stllgn,sffigarop
45,2006,2,0,stllgn,sffigarop
46,2006,3,0,stllgn,sffigarop
47,2006,4,0,stllgn,sffigarop
48,2007,1,0,stllgn,sffigarop
49,2007,2,0,stllgn,sffigarop
50,2007,3,0,stllgn,sffigarop
51,2007,4,0,stllgn,sffigarop
52,2008,1,0,stllgn,sffigarop
53,2008,2,0,stllgn,sffigarop
54,2008,3,0,stllgn,sffigarop
55,2008,4,0,stllgn,sffigarop
56,2009,1,0,stllgn,sffigarop
57,2009,2,0,stllgn,sffigarop
58,2009,3,0,stllgn,sffigarop
59,2009,4,0,stllgn,sffigarop
60,2010,1,0,stllgn,sffigarop
61,2010,2,0,stllgn,sffigarop
62,2010,3,0,stllgn,sffigarop
63,2010,4,0,stllgn,sffigarop
64,2011,1,0,stllgn,sffigarop
65,2011,2,0,stllgn,sffigarop
66,2011,3,0,stllgn,sffigarop
67,2011,4,0,stllgn,sffigarop
68,2012,1,0,stllgn,sffigarop
69,2012,2,0,stllgn,sffigarop
70,2012,3,0,stllgn,sffigarop
71,2012,4,0,stllgn,sffigarop
72,2013,1,0,stllgn,sffigarop
73,2013,2,0,stllgn,sffigarop
74,2013,3,0,stllgn,sffigarop
75,2013,4,0,stllgn,sffigarop
76,2014,1,0,stllgn,sffigarop
77,2014,2,0,stllgn,sffigarop
78,2014,3,0,stllgn,sffigarop
79,2014,4,0,stllgn,sffigarop
80,2015,1,0,stllgn,sffigarop
81,2015,2,0,stllgn,sffigarop
82,2015,3,0,stllgn,sffigarop
83,2015,4,0,stllgn,sffigarop
84,2016,1,0,stllgn,sffigarop
85,2016,2,0,stllgn,sffigarop
86,2016,3,0,stllgn,sffigarop
87,2016,4,0,stllgn,sffigarop
88,2017,1,0,stllgn,sffigarop
89,2017,2,0,stllgn,sffigarop
90,2017,3,0,stllgn,sffigarop
91,2017,4,0,stllgn,sffigarop
92,2018,1,0,stllgn,sffigarop
93,2018,2,0,stllgn,sffigarop
94,2018,3,0,stllgn,sffigarop
95,2018,4,0,stllgn,sffigarop
96,2019,1,0,stllgn,sffigarop
97,2019,2,0,stllgn,sffigarop
98,2019,3,0,stllgn,sffigarop
99,2019,4,0,stllgn,sffigarop
100,2020,1,0,stllgn,sffigarop
101,2020,2,0,stllgn,sffigarop
0,1995,1,0,stllgn,sfmaip
1,1995,2,0,stllgn,sfmaip
2,1995,3,0,stllgn,sfmaip
3,1995,4,0,stllgn,sfmaip
4,1996,1,0,stllgn,sfmaip
5,1996,2,0,stllgn,sfmaip
6,1996,3,0,stllgn,sfmaip
7,1996,4,0,stllgn,sfmaip
8,1997,1,0,stllgn,sfmaip
9,1997,2,0,stllgn,sfmaip
10,1997,3,0,stllgn,sfmaip
11,1997,4,0,stllgn,sfmaip
12,1998,1,0,stllgn,sfmaip
13,1998,2,0,stllgn,sfmaip
14,1998,3,0,stllgn,sfmaip
15,1998,4,0,stllgn,sfmaip
16,1999,1,0,stllgn,sfmaip
17,1999,2,0,stllgn,sfmaip
18,1999,3,0,stllgn,sfmaip
19,1999,4,0,stllgn,sfmaip
20,2000,1,0,stllgn,sfmaip
21,2000,2,0,stllgn,sfmaip
22,2000,3,0,stllgn,sfmaip
23,2000,4,0,stllgn,sfmaip
24,2001,1,0,stllgn,sfmaip
25,2001,2,0,stllgn,sfmaip
26,2001,3,0,stllgn,sfmaip
27,2001,4,0,stllgn,sfmaip
28,2002,1,0,stllgn,sfmaip
29,2002,2,0,stllgn,sfmaip
30,2002,3,0,stllgn,sfmaip
31,2002,4,0,stllgn,sfmaip
32,2003,1,0,stllgn,sfmaip
33,2003,2,0,stllgn,sfmaip
34,2003,3,0,stllgn,sfmaip
35,2003,4,0,stllgn,sfmaip
36,2004,1,0,stllgn,sfmaip
37,2004,2,0,stllgn,sfmaip
38,2004,3,0,stllgn,sfmaip
39,2004,4,0,stllgn,sfmaip
40,2005,1,0,stllgn,sfmaip
41,2005,2,0,stllgn,sfmaip
42,2005,3,0,stllgn,sfmaip
43,2005,4,0,stllgn,sfmaip
44,2006,1,0,stllgn,sfmaip
45,2006,2,0,stllgn,sfmaip
46,2006,3,0,stllgn,sfmaip
47,2006,4,0,stllgn,sfmaip
48,2007,1,0,stllgn,sfmaip
49,2007,2,0,stllgn,sfmaip
50,2007,3,0,stllgn,sfmaip
51,2007,4,0,stllgn,sfmaip
52,2008,1,0,stllgn,sfmaip
53,2008,2,0,stllgn,sfmaip
54,2008,3,0,stllgn,sfmaip
55,2008,4,0,stllgn,sfmaip
56,2009,1,0,stllgn,sfmaip
57,2009,2,0,stllgn,sfmaip
58,2009,3,0,stllgn,sfmaip
59,2009,4,0,stllgn,sfmaip
60,2010,1,0,stllgn,sfmaip
61,2010,2,0,stllgn,sfmaip
62,2010,3,0,stllgn,sfmaip
63,2010,4,0,stllgn,sfmaip
64,2011,1,0,stllgn,sfmaip
65,2011,2,0,stllgn,sfmaip
66,2011,3,0,stllgn,sfmaip
67,2011,4,0,stllgn,sfmaip
68,2012,1,0,stllgn,sfmaip
69,2012,2,0,stllgn,sfmaip
70,2012,3,0,stllgn,sfmaip
71,2012,4,0,stllgn,sfmaip
72,2013,1,0,stllgn,sfmaip
73,2013,2,0,stllgn,sfmaip
74,2013,3,0,stllgn,sfmaip
75,2013,4,0,stllgn,sfmaip
76,2014,1,0,stllgn,sfmaip
77,2014,2,0,stllgn,sfmaip
78,2014,3,0,stllgn,sfmaip
79,2014,4,0,stllgn,sfmaip
80,2015,1,0,stllgn,sfmaip
81,2015,2,0,stllgn,sfmaip
82,2015,3,0,stllgn,sfmaip
83,2015,4,0,stllgn,sfmaip
84,2016,1,0,stllgn,sfmaip
85,2016,2,0,stllgn,sfmaip
86,2016,3,0,stllgn,sfmaip
87,2016,4,0,stllgn,sfmaip
88,2017,1,0,stllgn,sfmaip
89,2017,2,0,stllgn,sfmaip
90,2017,3,0,stllgn,sfmaip
91,2017,4,0,stllgn,sfmaip
92,2018,1,0,stllgn,sfmaip
93,2018,2,0,stllgn,sfmaip
94,2018,3,0,stllgn,sfmaip
95,2018,4,0,stllgn,sfmaip
96,2019,1,0,stllgn,sfmaip
97,2019,2,0,stllgn,sfmaip
98,2019,3,0,stllgn,sfmaip
99,2019,4,0,stllgn,sfmaip
100,2020,1,0,stllgn,sfmaip
101,2020,2,0,stllgn,sfmaip
0,1995,1,0,stllgn,sfsankeip
1,1995,2,0,stllgn,sfsankeip
2,1995,3,0,stllgn,sfsankeip
3,1995,4,0,stllgn,sfsankeip
4,1996,1,0,stllgn,sfsankeip
5,1996,2,0,stllgn,sfsankeip
6,1996,3,0,stllgn,sfsankeip
7,1996,4,0,stllgn,sfsankeip
8,1997,1,0,stllgn,sfsankeip
9,1997,2,0,stllgn,sfsankeip
10,1997,3,0,stllgn,sfsankeip
11,1997,4,0,stllgn,sfsankeip
12,1998,1,0,stllgn,sfsankeip
13,1998,2,0,stllgn,sfsankeip
14,1998,3,0,stllgn,sfsankeip
15,1998,4,0,stllgn,sfsankeip
16,1999,1,0,stllgn,sfsankeip
17,1999,2,0,stllgn,sfsankeip
18,1999,3,0,stllgn,sfsankeip
19,1999,4,0,stllgn,sfsankeip
20,2000,1,0,stllgn,sfsankeip
21,2000,2,0,stllgn,sfsankeip
22,2000,3,0,stllgn,sfsankeip
23,2000,4,0,stllgn,sfsankeip
24,2001,1,0,stllgn,sfsankeip
25,2001,2,0,stllgn,sfsankeip
26,2001,3,0,stllgn,sfsankeip
27,2001,4,0,stllgn,sfsankeip
28,2002,1,0,stllgn,sfsankeip
29,2002,2,0,stllgn,sfsankeip
30,2002,3,0,stllgn,sfsankeip
31,2002,4,0,stllgn,sfsankeip
32,2003,1,0,stllgn,sfsankeip
33,2003,2,0,stllgn,sfsankeip
34,2003,3,0,stllgn,sfsankeip
35,2003,4,0,stllgn,sfsankeip
36,2004,1,0,stllgn,sfsankeip
37,2004,2,0,stllgn,sfsankeip
38,2004,3,0,stllgn,sfsankeip
39,2004,4,0,stllgn,sfsankeip
40,2005,1,0,stllgn,sfsankeip
41,2005,2,0,stllgn,sfsankeip
42,2005,3,0,stllgn,sfsankeip
43,2005,4,0,stllgn,sfsankeip
44,2006,1,0,stllgn,sfsankeip
45,2006,2,0,stllgn,sfsankeip
46,2006,3,0,stllgn,sfsankeip
47,2006,4,0,stllgn,sfsankeip
48,2007,1,0,stllgn,sfsankeip
49,2007,2,0,stllgn,sfsankeip
50,2007,3,0,stllgn,sfsankeip
51,2007,4,0,stllgn,sfsankeip
52,2008,1,0,stllgn,sfsankeip
53,2008,2,0,stllgn,sfsankeip
54,2008,3,0,stllgn,sfsankeip
55,2008,4,0,stllgn,sfsankeip
56,2009,1,0,stllgn,sfsankeip
57,2009,2,0,stllgn,sfsankeip
58,2009,3,0,stllgn,sfsankeip
59,2009,4,0,stllgn,sfsankeip
60,2010,1,0,stllgn,sfsankeip
61,2010,2,0,stllgn,sfsankeip
62,2010,3,0,stllgn,sfsankeip
63,2010,4,0,stllgn,sfsankeip
64,2011,1,0,stllgn,sfsankeip
65,2011,2,0,stllgn,sfsankeip
66,2011,3,0,stllgn,sfsankeip
67,2011,4,0,stllgn,sfsankeip
68,2012,1,0,stllgn,sfsankeip
69,2012,2,0,stllgn,sfsankeip
70,2012,3,0,stllgn,sfsankeip
71,2012,4,0,stllgn,sfsankeip
72,2013,1,0,stllgn,sfsankeip
73,2013,2,0,stllgn,sfsankeip
74,2013,3,0,stllgn,sfsankeip
75,2013,4,0,stllgn,sfsankeip
76,2014,1,0,stllgn,sfsankeip
77,2014,2,0,stllgn,sfsankeip
78,2014,3,0,stllgn,sfsankeip
